video_name,track_id,y_var,y_std,straightness_ratio,walking_band_energy,arm_angle_var,class
input_ped_34.mp4,700,17.31416534085687,4.161029360729971,1.0371036733331316,29.751135566300974,1738.0278829571128,0
input_ped_20.mp4,711,14.814203447683695,3.8489223748581494,1.0197321890942441,25.174391355944557,1219.7374328392318,0
input_ped_24.mp4,704,13.632622339058788,3.6922381205792765,1.2830299378872336,15.57607591538529,1409.2765796374204,0
input_ped_24.mp4,725,9.644942308186701,3.1056307424075227,1.1941454057990828,12.184371969286872,437.71036188577625,0
input_ped_24.mp4,727,32.08415857459369,5.664288002440703,1.1792877910383908,15.51338242482915,1391.3627778900732,0
input_ped_30.mp4,757,10.168511426585434,3.1888103466003486,1.3446819102015084,11.987249976368036,90.63886650137195,0
input_ped_30.mp4,758,477.1503898121759,21.84377233474511,1.4438515429877454,27.593003569407045,2066.8539940028863,0
input_ped_30.mp4,759,7.493563557202833,2.737437406992685,1.3971030561206246,9.230108756406358,3575.9847812512944,0
input_ped_30.mp4,761,21.574378233143346,4.644822734307882,1.4777293470683648,18.37422360149055,2612.786248046129,0
input_ped_18.mp4,757,400.6258167198985,20.01563930330227,1.594894256069304,30.718570920335065,1105.1818048928512,0
input_ped_18.mp4,766,56.815080934698045,7.537577922296926,1.4716775163597458,17.165980332181306,2438.651848885519,0
input_ped_18.mp4,767,33.69968733408251,5.805143179464441,1.534150108116735,13.010922208494138,27.756672049674346,0
input_ped_4.mp4,784,26.532396060064936,5.150960692925635,1.6104234584411687,12.715693094032684,336.2049539498209,0
input_ped_4.mp4,785,6.477491809919662,2.54509170953026,1.158613044881951,7.729798504471736,2427.5623214307893,0
input_ped_4.mp4,787,57.47446180179207,7.581191318110371,1.4925746963189406,23.786053216042472,2718.0546233642717,0
input_ped_4.mp4,788,2.6837770598217374,1.6382237514520834,1.1598706271778496,3.83900698315312,319.65613755875177,0
input_ped_4.mp4,791,3.511217624778918,1.8738243313552416,1.2925557115684725,3.005397310688651,1754.8557893449122,0
input_pmd_36.mp4,804,3.3867076741274684,1.840300973788654,1.0887631982414288,2.1744999375876364,258.0586157918517,1
input_pmd_22.mp4,851,19.100229381070367,4.370380919447453,1.0028697661331938,1.2855446944136297,347.4351033921789,1
input_ped_5.mp4,863,11.922890759856571,3.452953918003623,1.0279021735816307,18.383190861852462,56.63652250895385,0
input_ped_5.mp4,943,32.184466695136024,5.673135525891834,1.0199676625153806,45.59911196069018,2603.52363454156,0
input_ped_19.mp4,971,29.94626211663755,5.472317801136694,1.5352912993228718,32.10587590468989,560.986563230845,0
input_ped_19.mp4,934,17.705163166316378,4.207750368821371,1.5354963746320354,14.960345754365557,96.83514212657487,0
input_ped_19.mp4,979,17.84357993270096,4.224166181946558,1.2099954228238623,11.278895679239833,1459.7218994565012,0
input_ped_19.mp4,995,34.53853292358126,5.876949287137099,1.1301536906531096,32.61071474387506,939.0616894865543,0
input_ped_31.mp4,1037,33.89579393081565,5.82200944097617,1.3293151343520502,13.440844919281034,2594.6303890903123,0
input_ped_31.mp4,1065,969.0549259923166,31.129647058588965,1.2314688437153507,559.505713616784,1658.4454087088266,0
input_ped_25.mp4,1078,12.312878272813412,3.508971113134648,1.2530615267617626,18.94685946730022,218.39794665012445,0
input_ped_25.mp4,1074,30.92153523484611,5.560713554468177,1.0216813163674923,28.993691920874014,231.08835803648145,0
input_ped_33.mp4,1078,5.196052041827224,2.2794850387373073,1.0413190790082447,8.664849391998267,1402.3341771406947,0
input_ped_33.mp4,1087,5.134515984018801,2.2659470391028123,1.0442674521547537,4.860218709684104,899.2956897066194,0
input_ped_33.mp4,1088,6.555376396762262,2.5603469289848713,1.090028564918278,3.47294985517871,410.09913509388946,0
input_ped_27.mp4,1099,27.651864741733466,5.258504040288784,1.308539218510992,7.506606383660828,85.44012374682637,0
input_ped_27.mp4,1102,4.515829884828139,2.125048207648038,1.0942397676306383,1.4781184191327346,314.4101717966956,0
input_ped_27.mp4,1116,35.030751954576765,5.918678226984194,1.0616890254373872,22.643808393711815,767.8201365990357,0
input_ped_27.mp4,1124,18.67355362391425,4.321290735869811,1.0967089327444979,29.15363370950139,215.9609368307353,0
input_ped_7.mp4,1141,17.591078244934536,4.194171937931793,1.0208763323369805,31.001697855677843,894.6185421162927,0
input_ped_7.mp4,1142,17.338187849714753,4.163914966676764,1.036027411597477,22.5054963505144,2532.3030363480852,0
input_ped_7.mp4,1150,22.916240839917116,4.787091062421637,1.036834374748879,24.552181718293664,556.6566527645602,0
input_pmd_21.mp4,1186,26.84217157181258,5.1809431160564365,1.0219836981116335,49.640879229977834,509.4625312033287,0
input_pmd_21.mp4,1188,6.360788087604865,2.522060286274867,1.049755214414133,8.938750177388199,328.6422089388917,0
input_pmd_21.mp4,1192,4.914384694570122,2.216841152308871,1.227347932110135,2.8237655979645857,121.17392914310632,0
input_pmd_21.mp4,1198,4.177953209994704,2.0440042098769524,1.0212262279686808,2.794735925388019,212.41592847412147,0
input_pmd_35.mp4,1227,5.93241365672455,2.4356546669683183,1.017537191502825,3.6299314889831393,901.1356890122066,1
input_pmd_35.mp4,1210,46.084375107093905,6.788547348814318,1.446814076537711,17.078894696892796,3284.637723088804,0
input_ped_6.mp4,1321,12.764712362007353,3.572773763059642,1.2525442428554223,12.760893625750853,652.2257719900214,0
input_ped_6.mp4,1322,24.755630964095545,4.975503086532612,1.2504068299251145,15.576433475083741,316.03919896915653,0
input_ped_6.mp4,1324,5.609633776078225,2.36846654527317,1.176036650604504,8.083618987771269,121.76126115162309,0
input_ped_32.mp4,1346,122.37721933271183,11.06242375488807,1.3488891212136613,31.76219982703221,2761.6507896847797,0
input_ped_32.mp4,1413,41.636246252859536,6.452615458312973,1.0718025089911003,50.05041786133131,1857.5813621923714,0
input_ped_41.mp4,1346,38.17681542293047,6.178738983233591,1.0539030479545897,58.94939198905232,1937.269010169962,0
input_ped_41.mp4,1448,62.14741450105147,7.883363146592416,1.1345342928266298,10.5301487810794,0.0,0
input_ped_41.mp4,1480,14.758221823322264,3.8416431150384422,1.2149283296748137,20.899419518604095,1334.6003614135896,0
input_ped_41.mp4,1456,19.882099563878704,4.458934801483276,1.2792744817767876,26.34851765100758,729.2530734084248,0
input_pmd_52.mp4,1589,7.503624729466288,2.7392744896169656,1.0166501554718657,1.15530942023573,298.88755939537293,1
input_ped_40.mp4,1622,20.613142205133165,4.540169843203354,1.0081842890674277,39.31035796834609,0.0,0
input_ped_40.mp4,1659,22.783858713456876,4.7732440450344535,1.0241268076589916,17.5192662595118,12.980525277401993,0
input_ped_42.mp4,1675,9.0313066460253,3.0052132446841937,1.0261435489658013,15.204443282935852,409.31663427490963,0
input_ped_42.mp4,1662,28.557203648403988,5.34389405287979,1.071912858939598,38.14143147829063,579.9718180517879,0
input_pmd_6.mp4,1710,1.7605154646923167,1.3268441749852606,1.0044685463259928,0.7832587790409546,423.3285542881316,1
input_pmd_7.mp4,1716,6.604611184942668,2.569943809685859,1.0871634199131328,2.549076211190164,2039.2205747416779,1
input_pmd_45.mp4,1721,3.005878758731271,1.7337470284707834,1.0929188037296589,0.532449670139551,420.63397112762533,1
input_ped_47.mp4,1831,59.38730791547469,7.706316105343376,1.2124757319218713,23.83358475752955,1816.2175348621672,0
input_pmd_41.mp4,1859,3.772966815160328,1.9424126274199125,1.0433601566807091,1.1762737023279373,444.05969407408173,1
input_pmd_41.mp4,1861,9.785764469845216,3.128220655555681,1.1624009720059254,1.8242164688303606,913.7167169072917,1
input_pmd_3.mp4,1871,2.241383792854434,1.4971251760806221,1.0091262429437808,0.19625709889337017,62.97593287438864,1
input_pmd_2.mp4,1871,1.455199207016043,1.2063163793201364,1.0489431892579077,0.7245425280410818,325.59525773314317,1
input_pmd_2.mp4,1874,1.5745642998180507,1.2548164406868643,1.0232528473228568,1.6122747837228315,740.0015208857825,0
input_pmd_68.mp4,1878,15.104015102518554,3.8863884394793264,1.2204102756045876,16.19816072014842,94.753125629941,0
input_pmd_68.mp4,1879,115.4529648653276,10.74490413476675,1.2850236474402534,19.811185197022294,77.8890719918844,0
input_pmd_68.mp4,1881,466.9269348492589,21.6084921928685,2.0445957882792656,18.660736170020837,56.126279068131815,0
input_pmd_68.mp4,1890,2276.0075153994258,47.70752053292463,1.6998445934844946,304.8908338663796,461.8722792789816,0
input_pmd_40.mp4,1926,1.2873746799952261,1.1346253478550645,1.0010178745177878,0.8037018443043257,2020.671654815423,1
input_ped_52.mp4,1945,344.51540922759494,18.561126292000573,2.2020736778817134,186.25598884336003,219.6656388748194,0
input_ped_52.mp4,1946,309.4412950826533,17.590943552938064,1.7007692127824583,339.5425597694403,310.3683573406623,0
input_ped_46.mp4,1945,9.95465786685784,3.1551002942629003,1.0276788367770364,10.669849407794533,260.65227830934293,0
input_ped_50.mp4,1968,27.57094407622488,5.250804136151422,1.4797507502342846,24.628820962903532,45.343113266435324,0
input_ped_50.mp4,1969,16.680178550677194,4.084137430434631,2.0180592567297966,10.234215022411949,735.107992247037,0
input_ped_50.mp4,1974,18.41874329968772,4.291706338938828,1.5034052955521156,4.326106155306019,93.22605124423015,0
input_ped_50.mp4,1983,29.945562575384216,5.472253884404872,1.1147401063408289,35.08192891914344,0.0,0
input_ped_44.mp4,2020,15.9553572604654,3.9944157595905563,1.028138566111731,23.159990626153267,750.9617861068705,0
input_pmd_42.mp4,2087,834.8804560144484,28.89429798445445,1.08173268750257,106.47295063726705,168.76509651782624,1
input_pmd_42.mp4,2095,268.7568450794514,16.393805082391683,1.4512235557298743,192.12484236376451,1242.2441422330558,0
input_pmd_56.mp4,2163,54.027749786869755,7.3503571196826725,1.4552286704360853,42.07567626747464,814.5189354688077,0
input_pmd_56.mp4,2165,7.078973750683522,2.660634088085681,1.056652255356569,6.060149704061805,518.3164392159881,0
input_pmd_56.mp4,2168,17.095925791049428,4.134721972642106,1.0352727667940829,6.78378634982047,1290.8751293414214,0
input_pmd_56.mp4,2172,388.62288403590077,19.71352033594966,1.6703123704219667,32.719094387402485,1220.8135448794135,0
input_pmd_1.mp4,2214,1.66571314442504,1.290625098324467,1.0311223697417418,0.4899281238888766,2148.405115880359,1
input_pmd_1.mp4,2215,1.8144891170152357,1.3470297387271135,1.1076233868565752,1.0064825220083282,777.2130866366433,1
input_pmd_57.mp4,2224,0.6281168016562687,0.7925382020169556,1.0019903106621313,0.6272262808588316,121.3265653899545,1
input_ped_45.mp4,2251,100.02587702291753,10.001293767454165,1.6830181203128889,14.962542980404951,4132.47608942302,0
input_ped_51.mp4,2262,32.75436445847826,5.723142882934014,1.0286477673779908,44.07724392480795,0.0,0
input_ped_51.mp4,2251,10.957271163587144,3.3101769082010017,1.0139900785077975,13.0772109505332,707.5235354351945,0
input_ped_48.mp4,2251,11.583499996039428,3.4034541272124454,1.0196486951314119,10.853625153827238,262.93654548313134,0
input_pmd_73.mp4,2301,2.4150064408701137,1.554029099106614,1.027105235628477,2.9103377382615814,745.2424936328895,1
input_ped_49.mp4,2335,1592.4970363002817,39.90610274507249,1.42939377773647,350.47546063861813,736.9976543548203,0
input_ped_49.mp4,2359,5.79734049983875,2.4077667037814834,1.0505701087651176,9.207305420505515,2219.381900525315,0
input_pmd_59.mp4,2375,8.80517441366428,2.9673514139151567,1.052150582195704,7.477683994110992,1152.7589931970208,1
input_pmd_65.mp4,2390,32.39358899306428,5.691536610886754,1.1013362903279975,1.9690838844478606,177.55675260597718,1
input_pmd_64.mp4,2403,3.3846263352329427,1.8397353981572846,1.0028332196510155,0.41098814188788735,289.5086564896565,1
input_pmd_70.mp4,2416,6.0577106001864,2.4612416785408135,1.3920329998417453,3.6261062178128673,774.7278241261758,1
input_pmd_58.mp4,2426,18.655277313190354,4.319175536278927,1.0397883605872942,2.7257656241763177,353.6986994721322,1
input_pmd_58.mp4,2429,33.266526093805474,5.767714113390631,1.231051065788703,34.690859181165166,3562.9446318549153,0
input_pmd_60.mp4,2520,29.42869954049154,5.424822535391507,1.1247971812423811,13.747540363677047,526.1189714406825,0
input_pmd_61.mp4,2553,5.890386909149566,2.427011930162183,1.1516527410073236,1.81711764131705,649.7205470904546,1
input_pmd_75.mp4,2572,4342.191851698261,65.89530978528185,1.9413090661888601,650.05868194905,76.4120552613818,1
input_pmd_9.mp4,2654,345.6743699266643,18.592320186750882,1.3039923935523996,35.17492221748528,470.45244871609646,0
input_pmd_9.mp4,2655,53.579946812267835,7.319832430613958,1.5946120554788143,16.765817107736865,117.42549982213912,0
input_pmd_9.mp4,2659,19.419469065965835,4.406752666756535,1.138543098373808,11.21048502588512,2547.727164350503,0
input_pmd_9.mp4,2668,74.39770372360573,8.625410351027117,1.0886590250005888,16.295458150650035,38.22440972960928,0
input_pmd_8.mp4,2730,2.8866740137648077,1.6990214871404092,1.0154983031602607,1.9704772637087322,1673.8790341872755,1
input_ped_17.mp4,2781,18.814738430074833,4.337595927478127,1.0124881950409614,22.64509222835006,74.8690905469332,0
input_ped_17.mp4,2782,9.08628785310735,3.0143470027698123,1.0270455592276908,14.404885700177307,699.4020442301893,0
input_ped_17.mp4,2792,13.999842746794727,3.741636372871464,1.0285260942716132,14.663141935245681,960.8034131402603,0
input_ped_17.mp4,2802,53.951077576478575,7.345139724775736,1.0337780061335982,69.39571935874503,883.0821995797263,0
input_ped_17.mp4,2815,24.807774761715226,4.9807403828863865,1.0259463453347664,33.738720932175745,1115.7543132469498,0
input_pmd_11.mp4,2826,26.79608829722338,5.17649382277458,1.0409111008457308,1.5383347201745998,340.21307296796704,1
input_pmd_10.mp4,2873,14.054446828979176,3.748926090092892,1.151140466939033,1.7295565094529035,652.1961037735086,1
input_ped_28.mp4,3019,64.4820341835992,8.03007062133324,1.276387210329441,70.66795659535721,1315.1203000538032,0
input_ped_14.mp4,3105,20.676750177658153,4.547169468763855,1.0339528196905143,35.12574841300131,1044.334050006027,0
input_ped_14.mp4,3112,36.78827715062017,6.065334051032982,1.0231535626230341,48.87421376826522,0.0,0
input_ped_8.mp4,3138,1111.3558239771487,33.33700382423635,1.931818031642618,54.7732683433586,2525.7293977175705,0
input_pmd_13.mp4,3203,3.5540316730515045,1.8852139594888173,1.047168302579946,1.5527022933336523,580.7206336544851,1
input_pmd_13.mp4,3204,6.974389477868307,2.640906942296208,1.0046890301154006,0.6311541598589012,892.653577924326,1
input_ped_9.mp4,3208,10.687093451742289,3.26911202801958,1.2325300328046274,11.805213187450608,56.398957175979284,0
input_ped_9.mp4,3209,35.18550814930292,5.931737363479853,1.0950459342171062,26.1539379742596,57.40219987737453,0
input_ped_15.mp4,3209,21.216884975966334,4.606178999557696,1.4980781244106232,8.649349383928863,250.53060938504063,0
input_ped_15.mp4,3219,14.264417072945612,3.77682632284642,2.1341320630183565,14.701901795913347,296.01410208329713,0
input_ped_29.mp4,3284,33.39391920147125,5.778747199996834,1.0181023065473644,28.535707968829325,0.0,0
input_ped_29.mp4,3287,10.821044335587166,3.289535580532177,1.019371468443483,16.41515107587051,394.07485988954926,0
input_ped_11.mp4,3306,15.376652229015146,3.921307464228627,1.0191081006333287,22.696029944918603,247.6297597591959,0
input_ped_39.mp4,3308,12.971217011802914,3.601557581353228,1.0251308495281546,18.781953214239586,583.0025813466452,0
input_ped_39.mp4,3333,26.031858830288165,5.102142572516782,1.0227722449513674,43.704467103963616,0.0,0
input_pmd_17.mp4,3346,5.30287069667434,2.302796277718535,1.040990308679996,0.9925291899811133,232.83414763595937,1
input_pmd_16.mp4,3394,6.47640486306318,2.544878162714903,1.0264428952354314,1.9255725003035797,239.77129556530005,1
input_ped_10.mp4,3425,32.176524064026395,5.672435461424519,1.102147212519079,23.038455447468657,2277.7487872336646,0
input_ped_10.mp4,3426,24.56718154937265,4.956529183750727,1.2846737037466343,18.561307861792173,873.0662588445193,0
input_ped_10.mp4,3427,17.26542599886645,4.155168588501128,1.092203245877951,26.407670400110206,776.3169529016977,0
input_ped_10.mp4,3428,62.59632741366036,7.911784085379249,1.068134163527866,101.30963482140461,1911.2776658670623,0
input_ped_10.mp4,3429,71.7734861238814,8.471923401676941,1.2370557626163343,46.70924521331945,759.2738894189206,0
input_ped_10.mp4,3430,19.86313384104986,4.456807584028041,1.0946880995734196,12.66813479621135,276.3055751297879,0
input_ped_10.mp4,3432,19.199512791651625,4.381724864896428,1.115309225678802,5.079635717367557,2471.721427993984,0
input_ped_10.mp4,3477,3.7890468642278283,1.9465474215204284,1.0275147415889192,3.9523589862777353,239.9412986623521,0
input_ped_12.mp4,3483,69.58615680157949,8.341831741385072,1.0570009860743828,9.44453074553687,143.1392468782295,0
input_ped_12.mp4,3484,8.704639670497611,2.950362633727863,1.0072814956285001,10.825905711687124,275.0645534847711,0
input_pmd_14.mp4,3524,14.34252848369277,3.7871530842696033,1.058274864039052,1.5384271023194813,785.464591090606,1
input_pmd_28.mp4,3533,7.231578076365911,2.689159362396716,1.0546370910515857,0.6727397664624921,610.0862941729097,1
input_pmd_29.mp4,3543,5.44744499316887,2.3339762194951494,1.0043975841892177,1.0995821122324443,32.34974362381527,1
input_pmd_29.mp4,3544,1495.1687042207075,38.667411397980956,1.8079780857876195,737.6212546109723,792.7847210292675,0
input_pmd_29.mp4,3547,42.112559521155774,6.489419043424132,1.2063885741054987,38.221165717527775,667.2415784100988,0
input_pmd_29.mp4,3550,19.327191308243062,4.39627015869624,1.055640473935503,11.970016846682169,2809.417590419521,0
input_pmd_29.mp4,3551,13.885580838824644,3.7263361145801976,1.0388671206922142,13.457965257368365,702.0110894432155,0
input_pmd_29.mp4,3557,17.17839276672968,4.144682468745908,1.0352214127991755,22.83601692101127,2564.445776568656,0
input_pmd_29.mp4,3562,21.459110034416444,4.632397870910533,1.0578543948685304,31.158473285765737,643.3136962065279,0
input_pmd_15.mp4,3542,3.872211089173625,1.9677934569394282,1.07363350451928,0.8593354428420737,603.5473306398982,1
input_ped_13.mp4,3580,711.9611315457607,26.68259978985857,1.1033706004077424,254.70604733032874,1484.6779987035281,0
input_ped_13.mp4,3581,466.48967466061094,21.598372037276583,1.3642638439457524,48.12661372839141,763.5383440388763,0
input_ped_13.mp4,3582,35.058051721856714,5.920984016348694,1.1160344760845098,12.13244967941376,1137.1563653441353,0
input_ped_13.mp4,3589,4377.597013268685,66.16341143916844,1.7735410541034042,396.8726490605002,81.57403814973281,0
